,tdate,code,score
641,2019-01-10,A139310,0.7407407407407407
642,2019-01-10,A139320,0.19672131147540983
643,2019-01-10,A143850,1.5142857142857145
644,2019-01-10,A143860,-0.14634146341463414
645,2019-01-10,A147970,0.20689655172413793
646,2019-01-10,A150460,-0.10714285714285715
647,2019-01-10,A157450,0.0
648,2019-01-10,A157490,-0.029411764705882356
649,2019-01-10,A157500,-0.7714285714285714
650,2019-01-10,A160580,-0.6727272727272726
651,2019-01-10,A166400,-1.1379310344827585
652,2019-01-10,A174350,-0.23529411764705882
653,2019-01-10,A182480,-0.7647058823529411
654,2019-01-10,A182490,-0.4148148148148148
655,2019-01-10,A192090,-0.9023255813953489
656,2019-01-10,A195920,0.8181818181818183
657,2019-01-10,A195930,0.7967479674796749
658,2019-01-10,A203780,-0.21698113207547168
659,2019-01-10,A204480,-0.8471337579617835
660,2019-01-10,A210780,0.21052631578947367
661,2019-01-10,A211560,-0.375
662,2019-01-10,A217770,-0.9902912621359223
663,2019-01-10,A217780,1.4545454545454546
664,2019-01-10,A217790,0.0
665,2019-01-10,A225030,-1.1666666666666665
666,2019-01-10,A225040,1.1927710843373496
667,2019-01-10,A225050,0.8717948717948719
668,2019-01-10,A225060,-0.3962616822429907
669,2019-01-10,A227540,0.5806451612903225
670,2019-01-10,A227550,-0.15000000000000002
671,2019-01-10,A227560,0.3157894736842105
672,2019-01-10,A227570,-0.2777777777777778
673,2019-01-10,A228790,1.3333333333333333
674,2019-01-10,A228800,0.6
675,2019-01-10,A228810,0.8999999999999999
676,2019-01-10,A228820,-0.054794520547945216
677,2019-01-10,A232080,-0.08205128205128205
678,2019-01-10,A233160,0.0
679,2019-01-10,A236350,0.6164383561643835
680,2019-01-10,A237440,0.5384615384615385
681,2019-01-10,A241180,-0.18000000000000002
682,2019-01-10,A243880,0.326530612244898
683,2019-01-10,A243890,0.3272727272727272
684,2019-01-10,A245340,1.1458333333333333
685,2019-01-10,A245350,0.0
686,2019-01-10,A245360,-0.15873015873015875
687,2019-01-10,A248260,-0.5038167938931297
688,2019-01-10,A248270,2.4329896907216497
689,2019-01-10,A250780,0.5263157894736842
690,2019-01-10,A252000,-0.4634146341463415
691,2019-01-10,A252710,0.5555555555555555
692,2019-01-10,A261060,-0.29411764705882354
693,2019-01-10,A261070,-0.061855670103092786
694,2019-01-10,A261110,-0.2727272727272727
695,2019-01-10,A261120,-0.04999999999999999
696,2019-01-10,A261140,0.05263157894736843
697,2019-01-10,A267770,0.0
698,2019-01-10,A269370,0.22641509433962262
699,2019-01-10,A272580,-1.0
700,2019-01-10,A275980,0.3068181818181819
701,2019-01-10,A276000,0.9113924050632911
702,2019-01-10,A277630,0.6666666666666666
703,2019-01-10,A277640,-0.0967741935483871
704,2019-01-10,A277650,0.34285714285714286
705,2019-01-10,A289250,0.6216216216216216
706,2019-01-10,A289260,-0.22499999999999998
707,2019-01-10,A289480,0.5128205128205129
708,2019-01-10,A292150,-2.3333333333333335
709,2019-01-10,A292160,1.0163934426229506
710,2019-01-10,A292560,-0.45454545454545453
711,2019-01-10,A300610,0.7249999999999999
712,2019-01-10,A302170,-0.39999999999999997
713,2019-01-10,A302180,-0.6363636363636365
714,2019-01-10,A302190,0.4444444444444445
715,2019-01-10,A305080,-1.0526315789473684
716,2019-01-10,A305540,2.0
717,2019-01-10,A307510,-0.611764705882353
718,2019-01-10,A307520,-0.1951219512195122
719,2019-01-10,A310960,0.6111111111111112
720,2019-01-10,A310970,1.8431372549019607
721,2019-01-11,A091220,0.8780487804878049
722,2019-01-11,A091230,-0.15
723,2019-01-11,A098560,0.7000000000000001
724,2019-01-11,A102110,0.30434782608695654
725,2019-01-11,A105010,1.471698113207547
726,2019-01-11,A114820,-0.5
727,2019-01-11,A117690,-0.18292682926829265
728,2019-01-11,A123310,-0.21052631578947367
729,2019-01-11,A123320,0.75
730,2019-01-11,A130680,0.7340425531914894
731,2019-01-11,A133690,1.02
732,2019-01-11,A137610,-0.8493150684931507
733,2019-01-11,A138520,0.9459459459459459
734,2019-01-11,A138530,0.1818181818181818
735,2019-01-11,A138540,1.0256410256410258
736,2019-01-11,A139220,0.8378378378378378
737,2019-01-11,A139230,-0.05128205128205129
738,2019-01-11,A139240,0.5238095238095238
739,2019-01-11,A139250,0.7647058823529412
740,2019-01-11,A139260,0.1875
741,2019-01-11,A139270,0.4594594594594595
742,2019-01-11,A139280,-0.04000000000000001
743,2019-01-11,A139290,-0.4146341463414634
744,2019-01-11,A139310,-0.20370370370370366
745,2019-01-11,A139320,-0.36065573770491804
746,2019-01-11,A143850,0.28571428571428575
747,2019-01-11,A143860,0.0
748,2019-01-11,A147970,-0.7241379310344828
749,2019-01-11,A150460,0.14285714285714282
750,2019-01-11,A157450,0.0
751,2019-01-11,A157490,-0.14705882352941177
752,2019-01-11,A157500,-0.05714285714285713
753,2019-01-11,A160580,-0.5272727272727273
754,2019-01-11,A166400,1.9999999999999996
755,2019-01-11,A174350,-0.058823529411764705
756,2019-01-11,A182480,1.3235294117647056
757,2019-01-11,A182490,1.1851851851851851
758,2019-01-11,A192090,-0.7627906976744186
759,2019-01-11,A195920,0.24242424242424246
760,2019-01-11,A195930,0.21138211382113822
761,2019-01-11,A203780,0.5566037735849058
762,2019-01-11,A204480,-0.35031847133757954
763,2019-01-11,A210780,0.6842105263157895
764,2019-01-11,A211560,-0.43750000000000006
765,2019-01-11,A217770,-0.23300970873786406
766,2019-01-11,A217780,0.8181818181818181
767,2019-01-11,A217790,-0.7999999999999999
768,2019-01-11,A225030,-0.37037037037037035
769,2019-01-11,A225040,0.8313253012048193
770,2019-01-11,A225050,-0.17094017094017097
771,2019-01-11,A225060,0.291588785046729
772,2019-01-11,A227540,-0.1935483870967742
773,2019-01-11,A227550,-0.65
774,2019-01-11,A227560,-0.10526315789473682
775,2019-01-11,A227570,-0.5555555555555556
776,2019-01-11,A228790,-0.06666666666666667
777,2019-01-11,A228800,0.48571428571428577
778,2019-01-11,A228810,0.46666666666666656
779,2019-01-11,A228820,-0.054794520547945216
780,2019-01-11,A232080,0.3897435897435897
781,2019-01-11,A233160,0.9000000000000001
782,2019-01-11,A236350,0.04794520547945206
783,2019-01-11,A237440,-0.30769230769230776
784,2019-01-11,A241180,-0.38
785,2019-01-11,A243880,0.510204081632653
786,2019-01-11,A243890,0.4181818181818181
787,2019-01-11,A245340,0.20833333333333334
788,2019-01-11,A245350,-0.5185185185185184
789,2019-01-11,A245360,-0.07936507936507939
790,2019-01-11,A248260,0.030534351145038163
791,2019-01-11,A248270,-0.16494845360824745
792,2019-01-11,A250780,-0.912280701754386
793,2019-01-11,A252000,0.21951219512195122
794,2019-01-11,A252710,0.0
795,2019-01-11,A261060,0.14705882352941171
796,2019-01-11,A261070,-0.4226804123711341
797,2019-01-11,A261110,-0.2727272727272727
798,2019-01-11,A261120,-0.19999999999999998
799,2019-01-11,A261140,-0.0263157894736842
800,2019-01-11,A267770,0.8214285714285714
801,2019-01-11,A269370,1.0188679245283019
802,2019-01-11,A272580,0.0
803,2019-01-11,A275980,0.5113636363636364
804,2019-01-11,A276000,-0.05063291139240507
805,2019-01-11,A277630,-0.2962962962962963
806,2019-01-11,A277640,0.9677419354838708
807,2019-01-11,A277650,-0.4
808,2019-01-11,A289250,-0.24324324324324323
809,2019-01-11,A289260,0.4749999999999999
810,2019-01-11,A289480,0.05128205128205133
811,2019-01-11,A292150,-2.1333333333333333
812,2019-01-11,A292160,-0.22950819672131142
813,2019-01-11,A292560,-0.12121212121212122
814,2019-01-11,A300610,-0.8499999999999999
815,2019-01-11,A302170,0.9999999999999999
816,2019-01-11,A302180,0.4545454545454546
817,2019-01-11,A302190,-0.7777777777777777
818,2019-01-11,A305080,-0.42105263157894735
819,2019-01-11,A305540,0.47058823529411753
820,2019-01-11,A307510,-0.4
821,2019-01-11,A307520,0.04878048780487803
822,2019-01-11,A310960,0.22222222222222227
823,2019-01-11,A310970,0.03921568627450981
824,2019-01-14,A091220,0.5365853658536586
825,2019-01-14,A091230,0.27499999999999997
826,2019-01-14,A098560,0.225
827,2019-01-14,A102110,0.6521739130434782
828,2019-01-14,A105010,1.3679245283018866
829,2019-01-14,A114820,0.16666666666666669
830,2019-01-14,A117690,-0.06097560975609756
831,2019-01-14,A123310,0.0
832,2019-01-14,A123320,0.7857142857142857
833,2019-01-14,A130680,1.1170212765957444
834,2019-01-14,A133690,2.76
835,2019-01-14,A137610,-0.1506849315068493
836,2019-01-14,A138520,0.3783783783783784
837,2019-01-14,A138530,0.3939393939393939
838,2019-01-14,A138540,0.6666666666666667
839,2019-01-14,A139220,1.0540540540540542
840,2019-01-14,A139230,0.7692307692307692
841,2019-01-14,A139240,-0.30952380952380953
842,2019-01-14,A139250,0.7941176470588235
843,2019-01-14,A139260,0.8749999999999999
844,2019-01-14,A139270,0.5945945945945946
845,2019-01-14,A139280,-0.12000000000000001
846,2019-01-14,A139290,-0.3170731707317073
847,2019-01-14,A139310,-0.8518518518518519
848,2019-01-14,A139320,-0.31147540983606564
849,2019-01-14,A143850,2.6
850,2019-01-14,A143860,-0.5609756097560976
851,2019-01-14,A147970,0.0689655172413793
852,2019-01-14,A150460,0.9285714285714285
853,2019-01-14,A157450,1.0
854,2019-01-14,A157490,-0.2058823529411765
855,2019-01-14,A157500,0.6
856,2019-01-14,A160580,0.7272727272727273
857,2019-01-14,A166400,-1.0344827586206897
858,2019-01-14,A174350,-0.1764705882352941
859,2019-01-14,A182480,1.852941176470588
860,2019-01-14,A182490,0.2962962962962963
861,2019-01-14,A192090,-0.13953488372093023
862,2019-01-14,A195920,3.4545454545454546
863,2019-01-14,A195930,1.4796747967479673
864,2019-01-14,A203780,1.0471698113207546
865,2019-01-14,A204480,-0.36942675159235666
866,2019-01-14,A210780,0.47368421052631576
867,2019-01-14,A211560,-0.25
868,2019-01-14,A217770,-1.3980582524271843
869,2019-01-14,A217780,0.29292929292929293
870,2019-01-14,A217790,-0.33333333333333326
871,2019-01-14,A225030,-1.4074074074074074
872,2019-01-14,A225040,2.4096385542168677
873,2019-01-14,A225050,1.0
874,2019-01-14,A225060,1.9813084112149533
875,2019-01-14,A227540,-0.4516129032258065
876,2019-01-14,A227550,-0.65
877,2019-01-14,A227560,-0.21052631578947364
878,2019-01-14,A227570,-0.33333333333333337
879,2019-01-14,A228790,-0.09999999999999998
880,2019-01-14,A228800,0.22857142857142856
881,2019-01-14,A228810,0.46666666666666656
882,2019-01-14,A228820,0.904109589041096
883,2019-01-14,A232080,0.7794871794871794
884,2019-01-14,A233160,0.22
885,2019-01-14,A236350,0.7602739726027398
886,2019-01-14,A237440,-0.30769230769230776
887,2019-01-14,A241180,2.3200000000000003
888,2019-01-14,A243880,0.46938775510204084
889,2019-01-14,A243890,-0.3454545454545454
890,2019-01-14,A245340,2.229166666666667
891,2019-01-14,A245350,-0.37037037037037035
892,2019-01-14,A245360,-0.14285714285714285
893,2019-01-14,A248260,0.5801526717557252
894,2019-01-14,A248270,1.670103092783505
895,2019-01-14,A250780,0.17543859649122814
896,2019-01-14,A252000,0.19512195121951226
897,2019-01-14,A252710,0.5185185185185185
898,2019-01-14,A261060,-0.35294117647058826
899,2019-01-14,A261070,-0.4020618556701031
900,2019-01-14,A261110,0.5909090909090909
901,2019-01-14,A261120,1.0
902,2019-01-14,A261140,-0.15789473684210525
903,2019-01-14,A267770,0.5357142857142857
904,2019-01-14,A269370,1.3773584905660377
905,2019-01-14,A272580,1.0
906,2019-01-14,A275980,0.44318181818181823
907,2019-01-14,A276000,1.0759493670886076
908,2019-01-14,A277630,-0.3333333333333333
909,2019-01-14,A277640,-0.0967741935483871
910,2019-01-14,A277650,-0.3714285714285714
911,2019-01-14,A289250,0.1891891891891892
912,2019-01-14,A289260,0.12499999999999997
913,2019-01-14,A289480,-0.9743589743589743
914,2019-01-14,A292150,0.26666666666666666
915,2019-01-14,A292160,-0.1967213114754098
916,2019-01-14,A292560,-0.8484848484848485
917,2019-01-14,A300610,-0.8749999999999999
918,2019-01-14,A302170,0.3999999999999999
919,2019-01-14,A302180,-0.2727272727272727
920,2019-01-14,A302190,0.6666666666666666
921,2019-01-14,A305080,-1.1578947368421053
922,2019-01-14,A305540,-0.05882352941176471
923,2019-01-14,A307510,0.4235294117647059
924,2019-01-14,A307520,-0.3170731707317073
925,2019-01-14,A310960,0.5
926,2019-01-14,A310970,-2.0784313725490198
927,2019-01-15,A091220,0.09756097560975613
928,2019-01-15,A091230,1.0250000000000001
929,2019-01-15,A098560,0.19999999999999998
930,2019-01-15,A102110,0.04347826086956525
931,2019-01-15,A105010,0.9528301886792453
932,2019-01-15,A114820,-0.16666666666666669
933,2019-01-15,A117690,0.4878048780487805
934,2019-01-15,A123310,-0.5263157894736842
935,2019-01-15,A123320,0.9285714285714285
936,2019-01-15,A130680,-1.3617021276595744
937,2019-01-15,A133690,-1.2
938,2019-01-15,A137610,-0.6301369863013698
939,2019-01-15,A138520,0.0
940,2019-01-15,A138530,0.9696969696969697
941,2019-01-15,A138540,0.41025641025641035
942,2019-01-15,A139220,-0.08108108108108109
943,2019-01-15,A139230,-0.3333333333333333
944,2019-01-15,A139240,-0.6428571428571429
945,2019-01-15,A139250,-0.058823529411764726
946,2019-01-15,A139260,-0.12500000000000003
947,2019-01-15,A139270,0.810810810810811
948,2019-01-15,A139280,-0.16
949,2019-01-15,A139290,-0.6097560975609756
950,2019-01-15,A139310,1.1851851851851851
951,2019-01-15,A139320,0.4918032786885246
952,2019-01-15,A143850,-1.9428571428571428
953,2019-01-15,A143860,-0.09756097560975613
954,2019-01-15,A147970,0.0
955,2019-01-15,A150460,0.7142857142857143
956,2019-01-15,A157450,1.0
957,2019-01-15,A157490,-0.2647058823529411
958,2019-01-15,A157500,0.5428571428571428
959,2019-01-15,A160580,-0.7454545454545455
960,2019-01-15,A166400,-0.13793103448275862
961,2019-01-15,A174350,-0.058823529411764705
962,2019-01-15,A182480,-0.2647058823529411
963,2019-01-15,A182490,0.32592592592592595
964,2019-01-15,A192090,0.19534883720930232
965,2019-01-15,A195920,0.3636363636363637
966,2019-01-15,A195930,-1.2195121951219512
967,2019-01-15,A203780,-0.4622641509433962
968,2019-01-15,A204480,0.06369426751592362
969,2019-01-15,A210780,1.0
970,2019-01-15,A211560,-0.25
971,2019-01-15,A217770,1.1262135922330099
972,2019-01-15,A217780,-0.27272727272727276
973,2019-01-15,A217790,-0.1333333333333333
974,2019-01-15,A225030,0.888888888888889
975,2019-01-15,A225040,-0.6626506024096387
976,2019-01-15,A225050,-0.9914529914529916
977,2019-01-15,A225060,-0.9121495327102804
978,2019-01-15,A227540,-0.35483870967741943
979,2019-01-15,A227550,-0.37500000000000006
980,2019-01-15,A227560,-0.3684210526315789
981,2019-01-15,A227570,1.0
982,2019-01-15,A228790,0.6333333333333332
983,2019-01-15,A228800,-0.14285714285714285
984,2019-01-15,A228810,0.7333333333333332
985,2019-01-15,A228820,0.5205479452054794
986,2019-01-15,A232080,-0.22564102564102562
987,2019-01-15,A233160,-0.09999999999999999
988,2019-01-15,A236350,-1.465753424657534
989,2019-01-15,A237440,-0.30769230769230776
990,2019-01-15,A241180,-0.18000000000000002
991,2019-01-15,A243880,1.0612244897959182
992,2019-01-15,A243890,-0.6545454545454544
993,2019-01-15,A245340,-1.5625
994,2019-01-15,A245350,-0.6296296296296295
995,2019-01-15,A245360,0.15873015873015872
996,2019-01-15,A248260,-0.13740458015267173
997,2019-01-15,A248270,-0.5154639175257733
998,2019-01-15,A250780,0.4912280701754387
999,2019-01-15,A252000,0.17073170731707318
1000,2019-01-15,A252710,-0.5555555555555555
1001,2019-01-15,A261060,1.3235294117647058
1002,2019-01-15,A261070,0.08247422680412367
1003,2019-01-15,A261110,0.6363636363636365
1004,2019-01-15,A261120,-0.8999999999999999
1005,2019-01-15,A261140,0.7894736842105263
1006,2019-01-15,A267770,0.6785714285714286
1007,2019-01-15,A269370,-0.3962264150943396
1008,2019-01-15,A272580,2.0
1009,2019-01-15,A275980,-0.45454545454545464
1010,2019-01-15,A276000,0.5443037974683544
1011,2019-01-15,A277630,0.6666666666666666
1012,2019-01-15,A277640,0.9032258064516129
1013,2019-01-15,A277650,0.3714285714285714
1014,2019-01-15,A289250,0.7027027027027027
1015,2019-01-15,A289260,0.425
1016,2019-01-15,A289480,-0.2564102564102564
1017,2019-01-15,A292150,2.4
1018,2019-01-15,A292160,0.26229508196721313
1019,2019-01-15,A292560,-0.696969696969697
1020,2019-01-15,A300610,0.7749999999999999
1021,2019-01-15,A302170,0.6
1022,2019-01-15,A302180,-0.2727272727272727
1023,2019-01-15,A302190,1.1111111111111112
1024,2019-01-15,A305080,-0.15789473684210528
1025,2019-01-15,A305540,0.8235294117647057
1026,2019-01-15,A307510,0.5176470588235293
1027,2019-01-15,A307520,0.5853658536585367
1028,2019-01-15,A310960,0.11111111111111122
1029,2019-01-15,A310970,2.2352941176470584
1030,2019-01-15,A315270,0.30555555555555547
1031,2019-01-16,A091220,-0.12195121951219513
1032,2019-01-16,A091230,2.6500000000000004
1033,2019-01-16,A098560,-0.125
1034,2019-01-16,A102110,0.2608695652173913
1035,2019-01-16,A105010,0.660377358490566
1036,2019-01-16,A114820,0.0
1037,2019-01-16,A117690,0.4878048780487805
1038,2019-01-16,A123310,-0.15789473684210525
1039,2019-01-16,A123320,0.75
1040,2019-01-16,A130680,0.0
1041,2019-01-16,A133690,0.45999999999999996
1042,2019-01-16,A137610,-1.410958904109589
1043,2019-01-16,A138520,0.7027027027027027
1044,2019-01-16,A138530,0.0
1045,2019-01-16,A138540,-0.2820512820512821
1046,2019-01-16,A139220,0.7297297297297298
1047,2019-01-16,A139230,0.20512820512820512
1048,2019-01-16,A139240,0.6428571428571429
1049,2019-01-16,A139250,0.5
1050,2019-01-16,A139260,-0.15625
1051,2019-01-16,A139270,0.5945945945945946
1052,2019-01-16,A139280,-0.24000000000000002
1053,2019-01-16,A139290,-0.024390243902439015
1054,2019-01-16,A139310,-0.037037037037037014
1055,2019-01-16,A139320,0.06557377049180327
1056,2019-01-16,A143850,-0.7142857142857143
1057,2019-01-16,A143860,0.36585365853658536
1058,2019-01-16,A147970,0.20689655172413793
1059,2019-01-16,A150460,-0.10714285714285715
1060,2019-01-16,A157450,1.0
1061,2019-01-16,A157490,0.9117647058823529
1062,2019-01-16,A157500,0.7428571428571428
1063,2019-01-16,A160580,-0.7727272727272727
1064,2019-01-16,A166400,1.2413793103448274
1065,2019-01-16,A174350,-0.058823529411764705
1066,2019-01-16,A182480,1.2941176470588236
1067,2019-01-16,A182490,0.7703703703703704
1068,2019-01-16,A192090,-0.19534883720930235
1069,2019-01-16,A195920,0.21212121212121215
1070,2019-01-16,A195930,-0.7479674796747968
1071,2019-01-16,A203780,1.1037735849056602
1072,2019-01-16,A204480,-0.4012738853503184
1073,2019-01-16,A210780,0.631578947368421
1074,2019-01-16,A211560,-0.1875
1075,2019-01-16,A217770,-0.03883495145631067
